0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1.15, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1.24, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1.34, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1.44, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1.53, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1.65, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1.79, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1.93, 0.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2.08, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2.20, 0.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2.33, 0.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2.51, 0.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2.74, 1.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.01, 1.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.42, 1.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4.35, 1.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.97, 1.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7.92, 1.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10.45, 1.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
13.32, 1.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
16.46, 1.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
19.80, 2.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
22.85, 2.33, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
25.70, 2.78, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
27.94, 3.51, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
29.75, 4.86, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31.00, 6.70, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31.91, 9.00, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32.52, 11.59, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32.92, 14.78, 0.82, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33.21, 17.98, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33.46, 20.85, 1.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33.62, 23.58, 1.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33.77, 25.98, 2.54, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
33.90, 27.58, 4.00, 0.19, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.03, 28.74, 5.93, 0.28, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.14, 29.57, 8.48, 0.37, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.24, 30.16, 11.59, 0.49, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.34, 30.53, 15.03, 0.63, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.44, 30.80, 18.20, 0.83, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.52, 31.04, 20.97, 1.09, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.62, 31.22, 23.68, 1.64, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.70, 31.37, 25.62, 2.74, 0.73, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.79, 31.50, 27.07, 4.54, 0.86, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 31.61, 27.94, 6.60, 0.95, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 31.71, 28.56, 9.27, 1.07, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 31.82, 29.02, 12.59, 1.21, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 31.91, 29.31, 15.80, 1.33, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 31.91, 29.56, 19.09, 1.56, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 31.99, 29.75, 22.22, 1.87, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.07, 29.91, 24.82, 2.46, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.14, 30.02, 26.51, 3.53, 0.60, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.10, 27.73, 5.19, 0.71, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.19, 28.56, 7.40, 0.82, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.27, 29.12, 10.23, 0.95, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.36, 29.48, 13.72, 1.06, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.44, 29.77, 17.56, 1.18, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 29.98, 20.96, 1.39, 0.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.15, 24.10, 1.66, 0.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.28, 26.90, 2.06, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.39, 29.25, 2.70, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.47, 30.78, 3.84, 1.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.54, 31.99, 5.59, 1.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 32.88, 7.78, 1.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 33.50, 10.25, 1.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 33.95, 13.26, 1.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 34.26, 16.36, 1.82, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 34.52, 19.86, 1.92, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 34.68, 23.85, 2.14, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 34.87, 27.35, 2.38, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 34.97, 30.09, 2.76, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 35.06, 32.26, 3.51, 0.24, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 35.18, 33.86, 4.95, 0.32, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 35.29, 34.93, 6.93, 0.42, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 35.40, 35.64, 9.69, 0.51, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 35.49, 36.13, 12.96, 0.64, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 35.58, 36.40, 16.21, 0.76, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 35.66, 36.63, 19.45, 0.93, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 35.66, 36.83, 22.36, 1.28, 0.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 35.73, 36.99, 24.79, 1.88, 0.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 35.81, 37.11, 26.58, 3.19, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 35.81, 37.20, 27.76, 4.89, 0.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 35.81, 37.32, 28.49, 7.21, 1.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 35.81, 37.39, 28.98, 9.97, 1.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 35.81, 37.50, 29.37, 13.25, 1.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 35.81, 37.59, 29.63, 16.84, 1.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 35.81, 37.68, 29.84, 20.23, 1.79, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 35.81, 37.68, 30.03, 23.11, 2.15, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 35.81, 37.68, 30.18, 25.38, 2.90, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00
34.87, 32.21, 30.51, 30.62, 35.81, 37.68, 30.33, 26.85, 4.17, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00
